P40505-B21,HPE 3.84TB SATA 6G Mixed Use SFF BC Multi Vendor SSD | Option Part #: P40505-B21 | Spare Part #: P41530-001
P40506-B21,HPE 960GB SAS 12G Read Intensive SFF BC Value SAS Multi Vendor SSD | Option Part #: P40506-B21 | Spare Part #: P41531-001
P40507-B21,HPE 1.92TB SAS 12G Read Intensive SFF BC Value SAS Multi Vendor SSD | Option Part #: P40507-B21 | Spare Part #: P41532-001
P40508-B21,HPE 3.84TB SAS 12G Read Intensive SFF BC Value SAS Multi Vendor SSD | Option Part #: P40508-B21 | Spare Part #: P41533-001
P40509-B21,HPE 7.68TB SAS 12G Read Intensive SFF BC Value SAS Multi Vendor SSD | Option Part #: P40509-B21 | Spare Part #: P41534-001
P40510-B21,HPE 960GB SAS 12G Mixed Use SFF BC Value SAS Multi Vendor | Option Part #: P40510-B21 | Spare Part #: P41535-001
P40511-B21,HPE 1.92TB SAS 12G Mixed Use SFF BC Value SAS Multi Vendor SSD | Option Part #: P40511-B21 | Spare Part #: P41536-001
P40512-B21,HPE 3.84TB SAS 12G Mixed Use SFF BC Value SAS Multi Vendor SSD | Option Part #: P40512-B21 | Spare Part #: P41537-001
P40513-B21,HPE 480GB NVMe Gen3 Mainstream Performance Read Intensive M.2 Multi Vendor SSD | Option Part #: P40513-B21 | Spare Part #: P41538-001
P40514-B21,HPE 960GB NVMe Gen3 Mainstream Performance Read Intensive M.2 Multi Vendor SSD | Option Part #: P40514-B21 | Spare Part #: P41539-001
P40515-B21,HPE 1.92TB NVMe Gen3 Mainstream Performance Read Intensive M.2 Multi Vendor SSD | Option Part #: P40515-B21 | Spare Part #: P41540-001
P40545-B21,HPE 480GB SATA 6G Mixed Use SFF BC Multi Vendor SSD | Option Part #: P40545-B21 | Spare Part #: P41543-001
P40552-B21,HPE 375GB NVMe Gen3 High Performance Low Latency Write Intensive SFF BC U.2 P4800X SSD | Option Part #: P40552-B21 | Spare Part #: P41550-001
P40553-B21,HPE 750GB NVMe Gen3 High Performance Low Latency Write Intensive SFF BC U.2 P4800X SSD | Option Part #: P40553-B21 | Spare Part #: P41551-001
P40567-B21,HPE 7.68TB NVMe Gen4 High Performance Read Intensive SFF BC U.3 PM1733 SSD | Option Part #: P40567-B21 | Spare Part #: P41565-001
P40568-B21,HPE 15.36TB NVMe Gen4 High Performance Read Intensive SFF BC U.3 PM1733 SSD | Option Part #: P40568-B21 | Spare Part #: P41566-001
P40571-B21,HPE 3.2TB NVMe Gen4 High Performance Mixed Use SFF BC U.3 PM1735 SSD | Option Part #: P40571-B21 | Spare Part #: P41569-001
P40572-B21,HPE 6.4TB NVMe HP MU SFF BC U.3 PM1735 SSD | Option Part #: P40572-B21 | Spare Part #: P41570-001
P41398-B21,HPE 3.84TB SAS 24G Read Intensive SFF BC Self-encrypting FIPS PM6 SSD | Option Part #: P41398-B21 | Spare Part #: P42587-001
P41399-B21,HPE 7.68TB SAS 24G Read Intensive SFF BC Self-encrypting FIPS PM6 SSD | Option Part #: P41399-B21 | Spare Part #: P42588-001
P41400-B21,HPE 800GB SAS 24G Mixed Use SFF BC Self-encrypting FIPS PM6 SSD | Option Part #: P41400-B21 | Spare Part #: P42589-001
P41401-B21,HPE 1.6TB SAS 24G Mixed Use SFF BC Self-encrypting FIPS PM6 SSD | Option Part #: P41401-B21 | Spare Part #: P42590-001
P41402-B21,HPE 1.92TB NVMe Gen4 High Performance Read Intensive SFF BC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P41402-B21 | Spare Part #: P42591-001
P41403-B21,HPE 3.84TB NVMe Gen4 High Performance Read Intensive SFF BC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P41403-B21 | Spare Part #: P42592-001
P41404-B21,HPE 1.6TB NVMe Gen4 High Performance Mixed Use SFF BC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P41404-B21 | Spare Part #: P42593-001
P41405-B21,HPE 3.2TB NVMe Gen4 High Performance Mixed Use SFF BC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P41405-B21 | Spare Part #: P42594-001
P42041-B21,Mellanox MCX631432AS-ADAI Ethernet 10/25Gb 2-port SFP28 OCP3 Adapter for HPE | Option Part #: P42041-B21 | Spare Part #: P42933-001
P42044-B21,Mellanox MCX631102AS-ADAT Ethernet 10/25Gb 2-port SFP28 Adapter for HPE | Option Part #: P42044-B21 | Spare Part #: P42934-001
P42124-B21,HPE 1.92TB SATA 6G Read Intensive SFF BC Self-encrypting 5300P SSD | Option Part #: P42124-B21 | Spare Part #: P42596-001
P42132-B21,HPE 1.92TB SATA 6G Mixed Use SFF BC Self-encrypting 5300M SSD | Option Part #: P42132-B21 | Spare Part #: P42598-001
P43016-B21,HPE 8GB (1 x 8GB) Single Rank x8 DDR4-3200 CAS-22-22-22 Unbuffered Standard Memory Kit | Option Part #: P43016-B21 | Spare Part #: P44876-001 | Assembly Part #: P43018-091
P43019-B21,HPE 16GB (1 x 16GB) Single Rank x8 DDR4-3200 CAS-22-22-22 Unbuffered Standard Memory Kit | Option Part #: P43019-B21 | Spare Part #: P44877-001 | Assembly Part #: P43021-0A1
P43022-B21,HPE 32GB (1 x 32GB) Dual Rank x8 DDR4-3200 CAS-22-22-22 Unbuffered Standard Memory Kit | Option Part #: P43022-B21 | Spare Part #: P44878-001 | Assembly Part #: P43024-0A1
P43104-B21,HPE ProLiant DL365 Gen10 Plus Max Performance Heat Sink Kit | Option Part #: P43104-B21
P43167-B21,HPE DX 16GB (1 x 16GB) Single Rank x4 DDR4-3200 CAS-22-22-22 Registered Smart FIO Memory Kit | Option Part #: P43167-B21
P43168-B21,HPE DX 16GB (1 x 16GB) Dual Rank x8 DDR4-3200 CAS-22-22-22 Registered Smart FIO Memory Kit | Option Part #: P43168-B21
P43169-B21,HPE DX 32GB (1 x 32GB) Dual Rank x4 DDR4-3200 CAS-22-22-22 Registered Smart FIO Memory Kit | Option Part #: P43169-B21
P43170-B21,HPE DX 64GB (1 x 64GB) Dual Rank x4 DDR4-3200 CAS-22-22-22 Registered Smart FIO Memory Kit | Option Part #: P43170-B21
P43171-B21,HPE DX 128GB (1 x 128GB) Quad Rank x4 DDR4-3200 CAS-22-22-22 Load Reduced Smart FIO Memory Kit | Option Part #: P43171-B21
P43172-B21,HPE DX 256GB (1 x 256GB) Octal Rank x4 DDR4-3200 CAS-26-22-22 3DS Load Reduced Smart FIO Memory Kit | Option Part #: P43172-B21
P43322-B21,HPE 16GB Single Rank x8 DDR5-4800 CAS-40-39-39 EC8 Registered Smart Memory for Gen11 servers | Option Part #: P43322-B21 | Spare Part #: P48499-001 | Assembly Part #: P43324-0A1
P43328-B21,HPE 32GB (1x32GB) Dual Rank x8 DDR5-4800 CAS-40-39-39 EC8 Registered Smart Memory Kit | Option Part #: P43328-B21 | Spare Part #: P48501-001
P43331-B21,HPE 64GB Dual Rank x4 DDR5-4800 CAS-40-39-39 EC8 Registered Smart Memory | Option Part #: P43331-B21 | Spare Part #: P48502-001 | Assembly Part #: P43333-0A1
P43334-B21,HPE 32GB Dual Rank x8 DDR5-4800 CAS-40-39-39 EC8 Registered Smart Memory for Gen11 servers | Option Part #: P43334-B21 | Spare Part #: P48503-001 | Assembly Part #: P43336-0A1
P43337-B21,HPE 256GB Octal Rank x4 DDR5-4800 CAS-46-39-39 EC8 Registered 3DS Smart Memory for Gen11 servers | Option Part #: P43337-B21 | Spare Part #: P48504-001 | Assembly Part #: P43339-0A1
P43789-B21,HPE DX 32GB (1 x 32GB) Single Rank x4 DDR4-3200 CAS-22-22-22 Registered Smart FIO Memory Kit | Option Part #: P43789-B21
P44007-B21,HPE 480GB SATA 6G Read Intensive SFF BC PM893 SSD | Option Part #: P44007-B21 | Spare Part #: P46052-001
P44008-B21,HPE 960GB SATA 6G Read Intensive SFF BC PM893 SSD | Option Part #: P44008-B21 | Spare Part #: P46053-001
P44009-B21,HPE 1.92TB SATA 6G Read Intensive SFF BC PM893 SSD | Option Part #: P44009-B21 | Spare Part #: P46054-001
P44010-B21,HPE 3.84TB SATA 6G Read Intensive SFF BC PM893 SSD | Option Part #: P44010-B21 | Spare Part #: P46055-001
P44011-B21,HPE 480GB SATA 6G Mixed Use SFF BC PM897 SSD | Option Part #: P44011-B21 | Spare Part #: P46049-001
P44012-B21,HPE 960GB SATA 6G Mixed Use SFF BC PM897 SSD | Option Part #: P44012-B21 | Spare Part #: P46050-001
P44013-B21,HPE 1.92TB SATA 6G Mixed Use SFF BC PM897 SSD | Option Part #: P44013-B21 | Spare Part #: P46051-001
P44568-B21,HPE 1.92TB NVMe Gen4 High Performance Read Intensive SFF SC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P44568-B21 | Spare Part #: P44780-001
P44576-B21,HPE 3.84TB NVMe Gen4 High Performance Read Intensive SFF SC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P44576-B21 | Spare Part #: P44782-001
P44584-B21,HPE 1.6TB NVMe Gen4 High Performance Mixed Use SFF SC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P44584-B21 | Spare Part #: P44776-001
P44592-B21,HPE 3.2TB NVMe Gen4 High Performance Mixed Use SFF SC Self-encrypting FIPS U.3 CM6 SSD | Option Part #: P44592-B21 | Spare Part #: P44778-001
P44887-B21,HPE ProLiant DL365 Gen10 Plus Base Standard Fan Kit | Option Part #: P44887-B21
P45418-B21,Intel Xeon-Platinum 8362 2.8GHz 32-core 265W Processor for HPE | Option Part #: P45418-B21
P45867-B21,HPE Synergy 256GB (1 x 256GB) Octal Rank x4 DDR4-3200 CAS-26-22-22 Load Reduced 3DS Smart Memory Kit | Option Part #: P45867-B21 | Spare Part #: P21679-001
P46915-B21,AMD EPYC 7773X 2.2GHz 64-core 280W Processor for HPE | Option Part #: P46915-B21
P46921-B21,AMD EPYC 7573X 2.8GHz 32-core 280W Processor for HPE | Option Part #: P46921-B21
P46924-B21,AMD EPYC 7473X 2.8GHz 24-core 240W Processor for HPE | Option Part #: P46924-B21
P46927-B21,AMD EPYC 7373X 3.05GHz 16-core 240W Processor for HPE | Option Part #: P46927-B21
P47184-B21,HPE SR932i-p Gen11 x32 Lanes 8GB Wide Cache PCI SPDM Plug-in Storage Controller | Option Part #: P47184-B21
P47223-B21,HPE ProLiant ML350 Gen11 Standard Heat Sink Kit | Option Part #: P47223-B21
P47319-B21,HPE 1.92TB SATA 6G Read Intensive SFF SC S4520 SSD | Option Part #: P47319-B21 | Spare Part #: P47484-001
P47320-B21,HPE 1.92TB SATA 6G Read Intensive SFF BC S4520 SSD | Option Part #: P47320-B21 | Spare Part #: P47485-001
P47321-B21,HPE 3.84TB SATA 6G Read Intensive SFF SC S4520 SSD | Option Part #: P47321-B21 | Spare Part #: P47486-001
P47322-B21,HPE 3.84TB SATA 6G Read Intensive SFF BC S4520 SSD | Option Part #: P47322-B21 | Spare Part #: P47487-001
P47323-B21,HPE 480GB SATA 6G Mixed Use SFF SC S4620 SSD | Option Part #: P47323-B21 | Spare Part #: P47488-001
P47324-B21,HPE 480GB SATA 6G Mixed Use SFF BC S4620 SSD | Option Part #: P47324-B21 | Spare Part #: P47489-001
P47325-B21,HPE 1.92TB SATA 6G Mixed Use SFF SC S4620 SSD | Option Part #: P47325-B21 | Spare Part #: P47490-001
P47326-B21,HPE 3.84TB SATA 6G Mixed Use SFF SC S4620 SSD | Option Part #: P47326-B21 | Spare Part #: P47491-001
P47327-B21,HPE 3.84TB SATA 6G Mixed Use SFF BC S4620 SSD | Option Part #: P47327-B21 | Spare Part #: P47492-001
P47777-B21,HPE MR416i-p Gen11 x16 Lanes 8GB Cache PCI SPDM Plug-in Storage Controller | Option Part #: P47777-B21 | Spare Part #: P47951-001
P47781-B21,HPE MR416i-o Gen11 x16 Lanes 8GB Cache OCP SPDM Storage Controller | Option Part #: P47781-B21 | Spare Part #: P47952-001
P47785-B21,HPE MR216i-p Gen11 x16 Lanes without Cache PCI SPDM Plug-in Storage Controller | Option Part #: P47785-B21 | Spare Part #: P47953-001
P47789-B21,HPE MR216i-o Gen11 x16 Lanes without Cache OCP SPDM Storage Controller | Option Part #: P47789-B21 | Spare Part #: P47954-001
P47808-B21,HPE 960GB SATA 6G Read Intensive LFF LPC Multi Vendor SSD | Option Part #: P47808-B21 | Spare Part #: P48229-001
P47810-B21,HPE 480GB SATA 6G Read Intensive SFF SC PM893 SSD | Option Part #: P47810-B21 | Spare Part #: P48134-001
P47811-B21,HPE 960GB SATA 6G Read Intensive SFF SC PM893 SSD | Option Part #: P47811-B21 | Spare Part #: P48135-001
P47812-B21,HPE 1.9TB SATA 6G Read Intensive SFF SC PM893 SSD | Option Part #: P47812-B21 | Spare Part #: P48136-001
P47813-B21,HPE 3.84TB SATA 6G Read Intensive SFF SC PM893 SSD | Option Part #: P47813-B21 | Spare Part #: P48137-001
P47814-B21,HPE 480GB SATA 6G Mixed Use SFF SC PM897 SSD | Option Part #: P47814-B21 | Spare Part #: P48131-001
P47815-B21,HPE 960GB SATA 6G Mixed Use SFF SC PM897 SSD | Option Part #: P47815-B21 | Spare Part #: P48132-001
P47816-B21,HPE 1.92TB SATA 6G Mixed Use SFF SC PM897 SSD | Option Part #: P47816-B21 | Spare Part #: P48133-001
P47817-B21,HPE 240GB SATA 6G Read Intensive M.2 Multi Vendor SSD | Option Part #: P47817-B21 | Spare Part #: P48122-001
P47818-B21,HPE 480GB SATA 6G Read Intensive M.2 Multi Vendor SSD | Option Part #: P47818-B21 | Spare Part #: P48123-001
P47820-B21,HPE 1.6TB NVMe Gen4 Mainstream Performance Mixed Use SFF SCN U.2 Multi Vendor SSD | Option Part #: P47820-B21 | Spare Part #: P48125-001
P47821-B21,HPE 3.2TB NVMe Gen4 Mainstream Performance Mixed Use SFF SCN U.2 Multi Vendor SSD | Option Part #: P47821-B21 | Spare Part #: P48126-001
P47822-B21,HPE 6.4TB NVMe Gen4 Mainstream Performance Mixed Use SFF SCN U.2 Multi Vendor SSD | Option Part #: P47822-B21 | Spare Part #: P48127-001
P47823-B21,HPE 1.92TB NVMe Gen4 Mainstream Performance Read Intensive SFF SCN U.2 Multi Vendor SSD | Option Part #: P47823-B21 | Spare Part #: P48128-001
P47824-B21,HPE 3.84TB NVMe Gen4 Mainstream Performance Read Intensive SFF SCN U.2 Multi Vendor SSD | Option Part #: P47824-B21 | Spare Part #: P48129-001
P47825-B21,HPE 7.68TB NVMe Gen4 Mainstream Performance Read Intensive SFF SCN U.2 Multi Vendor SSD | Option Part #: P47825-B21 | Spare Part #: P48130-001
P47834-B21,HPE 1.6TB NVMe Gen4 Mainstream Performance Mixed Use SFF SC U.3 Static Multi Vendor SSD | Option Part #: P47834-B21 | Spare Part #: P48213-001
P47835-B21,HPE 3.2TB NVMe Gen4 Mainstream Performance Mixed Use SFF SC U.3 Static Multi Vendor SSD | Option Part #: P47835-B21 | Spare Part #: P48214-001
P47836-B21,HPE 6.4TB NVMe Gen4 Mainstream Performance Mixed Use SFF SC U.3 Static Multi Vendor SSD | Option Part #: P47836-B21 | Spare Part #: P48215-001
P47837-B21,HPE 800GB NVMe Gen4 Mainstream Performance Mixed Use SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47837-B21 | Spare Part #: P48216-001
P47838-B21,HPE 1.6TB NVMe Gen4 Mainstream Performance Mixed Use SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47838-B21 | Spare Part #: P48217-001
P47839-B21,HPE 3.2TB NVMe Gen4 Mainstream Performance Mixed Use SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47839-B21 | Spare Part #: P48218-001
P47840-B21,HPE 6.4TB NVMe Gen4 Mainstream Performance Mixed Use SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47840-B21 | Spare Part #: P48219-001
P47841-B21,HPE 1.9TB NVMe Gen4 Mainstream Performance Read Intensive SFF SC U.3 Static Multi Vendor SSD | Option Part #: P47841-B21 | Spare Part #: P48220-001
P47842-B21,HPE 3.84TB NVMe Gen4 Mainstream Performance Read Intensive SFF SC U.3 Static Multi Vendor SSD | Option Part #: P47842-B21 | Spare Part #: P48221-001
P47843-B21,HPE 7.68TB NVMe Gen4 Mainstream Performance Read Intensive SFF SC U.3 Static Multi Vendor SSD | Option Part #: P47843-B21 | Spare Part #: P48222-001
P47844-B21,HPE 960GB NVMe Gen4 Mainstream Performance Read Intensive SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47844-B21 | Spare Part #: P48223-001
P47845-B21,HPE 1.9TB NVMe Gen4 Mainstream Performance Read Intensive SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47845-B21 | Spare Part #: P48224-001
P47846-B21,HPE 3.84TB NVMe Gen4 Mainstream Performance Read Intensive SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47846-B21 | Spare Part #: P48225-001
P47847-B21,HPE 7.68TB NVMe Gen4 Mainstream Performance Read Intensive SFF BC U.3 Static Multi Vendor SSD | Option Part #: P47847-B21 | Spare Part #: P48226-001
P48183-B21,HPE NS204i-u Gen11 NVMe Hot Plug Boot Optimized Storage Device | Option Part #: P48183-B21
P48820-B21,HPE ProLiant DL380/DL560 Gen11 2U High Performance Fan Kit | Option Part #: P48820-B21
P48827-B21,HPE ProLiant DL3XX Gen11 OCP1 x16 Enablement Kit | Option Part #: P48827-B21 | Spare Part #: P52801-001
P48830-B21,HPE ProLiant DL3XX Gen11 CPU2 to OCP2 x8 Enablement Kit | Option Part #: P48830-B21
P48905-B21,HPE ProLiant DL3XX/560 Gen11 High Performance Heat Sink Kit | Option Part #: P48905-B21
P48918-B21,HPE ProLiant DL360 Gen11 Storage Controller Enablement Cable Kit | Option Part #: P48918-B21
P48920-B21,HPE ProLiant DL360 Gen11 NS204i-u Internal Cable Kit | Option Part #: P48920-B21
P49028-B21,HPE 960GB SAS 12G Read Intensive SFF SC Multi Vendor SSD | Option Part #: P49028-B21 | Spare Part #: P49732-001
P49029-B21,HPE 960GB SAS 24G Read Intensive SFF BC Multi Vendor SSD | Option Part #: P49029-B21 | Spare Part #: P49733-001
P49030-B21,HPE 1.92TB SAS 12G Read Intensive SFF SC Multi Vendor SSD | Option Part #: P49030-B21 | Spare Part #: P49734-001
P49031-B21,HPE 1.92TB SAS 24G Read Intensive SFF BC Multi Vendor SSD | Option Part #: P49031-B21 | Spare Part #: P49735-001
P49034-B21,HPE 3.84TB SAS 12G Read Intensive SFF SC Multi Vendor SSD | Option Part #: P49034-B21 | Spare Part #: P49736-001
P49035-B21,HPE 3.84TB SAS 24G Read Intensive SFF BC Multi Vendor SSD | Option Part #: P49035-B21 | Spare Part #: P49737-001
P49039-B21,HPE 7.68TB SAS 12G Read Intensive SFF SC Multi Vendor SSD | Option Part #: P49039-B21 | Spare Part #: P49739-001
P49040-B21,HPE 7.68TB SAS 24G Read Intensive LFF LPC Multi Vendor SSD | Option Part #: P49040-B21 | Spare Part #: P49740-001
P49041-B21,HPE 7.68TB SAS 24G Read Intensive SFF BC Multi Vendor SSD | Option Part #: P49041-B21 | Spare Part #: P49741-001
P49044-B21,HPE 15.36TB SAS 12G Read Intensive SFF SC Multi Vendor SSD | Option Part #: P49044-B21 | Spare Part #: P49742-001
P49045-B21,HPE 15.36TB SAS 24G Read Intensive SFF BC Multi Vendor SSD | Option Part #: P49045-B21 | Spare Part #: P49743-001
P49046-B21,HPE 800GB SAS 12G Mixed Use SFF SC Multi Vendor SSD | Option Part #: P49046-B21 | Spare Part #: P49744-001
P49047-B21,HPE 800GB SAS 24G Mixed Use SFF BC Multi Vendor SSD | Option Part #: P49047-B21 | Spare Part #: P49745-001
P49048-B21,HPE 1.6TB SAS 12G Mixed Use SFF SC Multi Vendor SSD | Option Part #: P49048-B21 | Spare Part #: P49746-001
P49049-B21,HPE 1.6TB SAS 24G Mixed Use SFF BC Multi Vendor SSD | Option Part #: P49049-B21 | Spare Part #: P49747-001
P49052-B21,HPE 3.2TB SAS 12G Mixed Use SFF SC Multi Vendor SSD | Option Part #: P49052-B21 | Spare Part #: P49748-001
P49053-B21,HPE 3.2TB SAS 24G Mixed Use SFF BC Multi Vendor SSD | Option Part #: P49053-B21 | Spare Part #: P49749-001
P49056-B21,HPE 6.4TB SAS 12G Mixed Use SFF SC Multi Vendor SSD | Option Part #: P49056-B21 | Spare Part #: P49750-001
P49057-B21,HPE 6.4TB SAS 24G Mixed Use SFF BC Multi Vendor SSD | Option Part #: P49057-B21 | Spare Part #: P49751-001
P49602-B21,Intel Xeon-Gold 6444Y 3.6GHz 16-core 270W Processor for HPE DL360 Gen11 | Option Part #: P49602-B21
P49606-B21,Intel Xeon-Platinum 8470 2.0GHz 52-core 350W Processor for HPE | Option Part #: P49606-B21
P49614-B21,Intel Xeon-Gold 6430 2.1GHz 32-core 270W Processor for HPE | Option Part #: P49614-B21
P49616-B21,Intel Xeon-Platinum 8452Y 2.0GHz 36-core 300W Processor for HPE | Option Part #: P49616-B21
P49619-B21,Intel Xeon-Gold 6414U 2.0GHz 32-core 250W Processor for HPE | Option Part #: P49619-B21
P49631-B21,Intel Xeon-Platinum 8468V 2.4GHz 48-core 330W Processor for HPE | Option Part #: P49631-B21
P49632-B21,Intel Xeon-Platinum 8458P 2.7GHz 44-core 350W Processor for HPE | Option Part #: P49632-B21
P49654-B21,Intel Xeon-Gold 6454S 2.2GHz 32-core 270W Processor for HPE | Option Part #: P49654-B21
P50215-B21,HPE 1.92TB NVMe Gen4 High Performance Read Intensive SFF SC U.3 PM1733a SSD | Option Part #: P50215-B21 | Spare Part #: P50952-001
P50216-B21,HPE 1.92TB NVMe Gen4 High Performance Read Intensive SFF BC U.3 PM1733a SSD | Option Part #: P50216-B21 | Spare Part #: P50953-001
P50218-B21,HPE 3.84TB NVMe Gen4 High Performance Read Intensive SFF SC U.3 PM1733a SSD | Option Part #: P50218-B21 | Spare Part #: P50955-001
P50219-B21,HPE 3.84TB NVMe Gen4 High Performance Read Intensive SFF BC U.3 PM1733a SSD | Option Part #: P50219-B21 | Spare Part #: P50956-001
P50221-B21,HPE 7.68TB NVMe Gen4 High Performance Read Intensive SFF SC U.3 PM1733a SSD | Option Part #: P50221-B21 | Spare Part #: P50958-001
P50222-B21,HPE 7.68TB NVMe Gen4 High Performance Read Intensive SFF BC U.3 PM1733a SSD | Option Part #: P50222-B21 | Spare Part #: P50959-001
P50223-B21,HPE 15.36TB NVMe Gen4 High Performance Read Intensive SFF SC U.3 PM1733a SSD | Option Part #: P50223-B21 | Spare Part #: P50960-001
P50224-B21,HPE 15.36TB NVMe Gen4 High Performance Read Intensive SFF BC U.3 PM1733a SSD | Option Part #: P50224-B21 | Spare Part #: P50961-001
P50226-B21,HPE 1.6TB NVMe Gen4 High Performance Mixed Use SFF SC U.3 PM1735a SSD | Option Part #: P50226-B21 | Spare Part #: P50963-001
P50227-B21,HPE 1.6TB NVMe Gen4 High Performance Mixed Use SFF BC U.3 PM1735a SSD | Option Part #: P50227-B21 | Spare Part #: P50964-001
P50229-B21,HPE 3.2TB NVMe Gen4 High Performance Mixed Use SFF SC U.3 PM1735a SSD | Option Part #: P50229-B21 | Spare Part #: P50966-001
P50230-B21,HPE 3.2TB NVMe Gen4 High Performance Mixed Use SFF BC U.3 PM1735a SSD | Option Part #: P50230-B21 | Spare Part #: P50967-001
P50232-B21,HPE 6.4TB NVMe Gen4 High Performance Mixed Use SFF SC U.3 PM1735a SSD | Option Part #: P50232-B21 | Spare Part #: P50969-001
P50233-B21,HPE 6.4TB NVMe Gen4 High Performance Mixed Use SFF BC U.3 PM1735a SSD | Option Part #: P50233-B21 | Spare Part #: P50970-001
P50309-B21,HPE 16GB (1x16GB) Single Rank x8 DDR5-4800 CAS-42-42-42 EC8 Registered Smart Memory Kit | Option Part #: P50309-B21 | Spare Part #: P56150-001 | Assembly Part #: P43324-1A1
P50310-B21,HPE 32GB (1x32GB) Single Rank x4 DDR5-4800 CAS-42-42-42 EC8 Registered Smart Memory Kit | Option Part #: P50310-B21 | Spare Part #: P56151-001 | Assembly Part #: P43327-1A1
P50311-B21,HPE 32GB (1x32GB) Dual Rank x8 DDR5-4800 CAS-42-42-42 EC8 Registered Smart Memory Kit | Option Part #: P50311-B21 | Spare Part #: P56152-001 | Assembly Part #: P43330-1A1
P50312-B21,HPE 64GB (1x64GB) Dual Rank x4 DDR5-4800 CAS-42-42-42 EC8 Registered Smart Memory Kit | Option Part #: P50312-B21 | Spare Part #: P56153-001 | Assembly Part #: P43333-1A1
